Latitude,Longitude,Annuli,Tot.Length,Ploidy,Sex,Fish.Wt,Gonad.Wt
31.03,-91.73,4,970,Diploid,Male,9.03,10
31.03,-91.73,3,953,Diploid,Female,10.16,779
31.04,-91.72,2,815,ND,Female,6.00,3
31.06,-91.71,4,1207,ND,Female,26.25,1703
31.06,-91.71,5,1040,ND,Female,13.80,930
31.07,-91.71,3,791,ND,Male,5.91,5
31.07,-91.71,2,884,ND,Male,9.28,14
31.08,-91.62,4,1130,ND,Female,16.26,1080
31.08,-91.62,4,1055,ND,Female,18.22,1030
31.08,-91.62,3,766,Diploid,Male,4.66,4
31.08,-91.62,2,817,Diploid,Male,6.30,7
33.38,-91.18,2,819,ND,Male,7.43,5
33.38,-91.18,6,1285,Diploid,Female,24.53,715
33.49,-91.18,2,831,Diploid,Female,6.84,43
33.38,-91.18,2,878,Diploid,Male,8.01,16
33.42,-91.18,4,920,Diploid,Male,7.71,ND
33.38,-91.18,3,866,Diploid,Female,7.08,32
33.45,-91.17,1,737,Diploid,Male,5.17,2
33.38,-91.17,2,831,Diploid,Male,7.75,18
33.38,-91.15,2,747,ND,Male,ND,13
33.5,-91.15,2,682,ND,Male,3.50,4
33.38,-91.14,3,934,ND,Female,9.60,28
33.38,-91.14,3,754,Diploid,Male,4.54,ND
33.48,-91.14,3,903,Diploid,Male,8.88,15
33.12,-91.14,3,682,ND,Male,3.77,1
33.21,-91.1,7,1312,ND,Female,26.27,630
33.18,-91.1,7,1040,Diploid,Male,12.42,17
33.2,-91.1,2,888,ND,Male,8.24,10
33.2,-91.1,2,942,ND,Male,8.99,14
33.19,-91.1,2,895,ND,Female,8.08,13
33.2,-91.1,3,974,ND,Male,11.54,33
33.24,-91.1,2,800,ND,Female,6.58,10
33.16,-91.1,2,794,ND,Male,6.16,6
33.24,-91.09,2,932,ND,Male,11.20,12
33.45,-91.09,2,925,ND,Male,9.60,3
33.38,-91.09,1,760,Diploid,Male,6.18,46
33.38,-91.09,1,803,Diploid,Male,7.01,60
34.32,-91.08,2,689,ND,Female,4.71,1
33.29,-91.08,2,776,ND,Female,5.57,7
39.52,-91.07,5,840,Diploid,Male,5.41,43
33.42,-91.06,2,690,Diploid,Female,4.68,12
39.36,-90.85,1,580,Diploid,Male,1.95,2
39.19,-90.61,3,970,Diploid,Female,11.79,220
34.62,-90.52,2,774,ND,Male,5.67,ND
38.96,-90.46,3,718,Diploid,Male,3.80,3
38.95,-90.39,3,825,Diploid,Female,6.47,66
38.33,-90.37,6,1157,Diploid,Female,18.47,400
38.24,-90.37,3,865,Triploid,Male,6.26,4
38.36,-90.36,5,1018,Diploid,Female,20.00,2360
38.36,-90.36,5,1000,Diploid,Male,10.80,32
38.21,-90.35,5,920,Diploid,Male,9.35,33
38.95,-90.34,3,734,ND,Female,3.98,11
38.38,-90.34,6,1050,Diploid,Female,13.98,1780
38.49,-90.27,2,642,ND,Male,2.79,1
38.49,-90.27,3,784,ND,Male,5.63,6
38.91,-90.23,2,757,Diploid,Male,5.50,3
38.89,-90.21,4,1030,Diploid,Female,13.00,322
38.88,-90.17,5,1160,Diploid,Female,16.40,345
38.88,-90.17,1,530,Diploid,Male,1.64,8
38.86,-90.15,2,573,Diploid,Female,2.19,2
38.86,-90.15,2,573,Diploid,Male,2.30,1
38.86,-90.15,2,605,Diploid,ND,2.30,2
38.86,-90.15,1,551,Diploid,Male,1.67,5
38.86,-90.15,2,488,Diploid,Male,1.30,2
38.86,-90.15,2,522,Diploid,Male,1.41,2
38.86,-90.15,3,776,ND,Female,4.52,14
38.86,-90.15,2,545,Diploid,ND,1.47,ND
38.86,-90.15,3,610,Diploid,Female,2.17,5
38.86,-90.15,2,701,Diploid,Male,3.41,1
38.86,-90.15,2,502,No result,Male,1.07,ND
38.86,-90.15,2,615,Diploid,Female,2.35,3
38.86,-90.14,2,610,Diploid,ND,2.51,ND
38.86,-90.14,2,610,Diploid,ND,2.45,ND
38.86,-90.14,5,1270,Diploid,Female,17.35,413
38.86,-90.14,1,492,Diploid,Male,1.18,ND
38.86,-90.14,2,560,Diploid,Male,1.97,4
38.86,-90.14,3,562,Diploid,ND,1.39,ND
38.81,-90.12,2,858,Diploid,Female,5.71,24
38.85,-90.12,1,695,Diploid,Female,3.49,3
38.85,-90.12,2,708,Diploid,Female,3.23,8
38.85,-90.12,2,592,Diploid,Male,2.14,4
38.85,-90.12,2,729,ND,Male,4.66,5
38.85,-90.12,4,726,ND,Male,4.55,2
38.85,-90.12,3,712,ND,Male,4.22,2
38.85,-90.12,3,699,ND,Female,3.58,6
38.85,-90.12,2,710,ND,ND,3.95,8
38.84,-90.11,6,1280,Diploid,Female,22.59,417
38.84,-90.11,2,731,ND,Female,4.15,8
38.85,-90.11,4,809,ND,Male,5.20,12
38.81,-90.11,2,664,Diploid,Male,3.55,3
38.82,-90.11,2,685,Diploid,Male,2.96,1
38.83,-90.11,2,665,ND,Male,3.35,2
38.83,-90.11,3,709,ND,Female,3.95,6
37.96,-89.91,3,1035,Diploid,Female,12.50,205
37.96,-89.91,2,955,Diploid,Female,9.75,29
38.3,-89.91,3,829,Diploid,Female,5.66,16
36,-89.7,6,1260,Diploid,Female,1.64,ND
35.91,-89.64,5,1118,No result,Female,19.73,1570
35.91,-89.64,2.50,864,No result,Male,8.96,29
35.85,-89.61,1,800,No result,Male,5.44,1
37.25,-89.56,0,116,Diploid,ND,0.01,ND
37.25,-89.56,0,95,Diploid,ND,0.01,ND
36.27,-89.54,2,838,ND,ND,ND,ND
36.27,-89.54,3,827,ND,Male,6.81,2
37.29,-89.51,9.00,1144,No result,Male,15.38,ND
36.38,-89.51,2,873,ND,Male,7.00,5
36.38,-89.51,3,941,ND,Female,11.39,26
36.38,-89.51,4,866,ND,Female,7.50,13
37.33,-89.49,9,1380,Diploid,Female,34.50,2620
36.46,-89.46,6,927,No result,Male,8.17,14
40.94,-89.45,3,761,Diploid,Female,5.38,4
38.6,-89.36,2,445,Diploid,Male,1.19,2
38.61,-89.36,1,484,Diploid,ND,1.38,ND
38.61,-89.36,1,410,Diploid,ND,0.87,ND
38.6,-89.36,3,735,Diploid,Male,4.33,11
38.6,-89.36,3,603,Diploid,Male,2.38,2
37.14,-89.34,3,817,Triploid,ND,ND,ND
37.14,-89.34,2.50,839,Triploid,ND,ND,ND
37.14,-89.34,3,856,Triploid,ND,ND,ND
37.14,-89.34,2,715,Triploid,ND,ND,ND
37.14,-89.34,2.50,877,Triploid,ND,ND,ND
37.13,-89.34,3.50,860,Diploid,Male,8.20,ND
37.13,-89.33,3.50,873,No result,Male,9.00,ND
37.12,-89.33,3.50,880,No result,Female,8.87,ND
37.11,-89.33,3,858,Triploid,Male,8.23,ND
37.11,-89.33,2,768,Triploid,Female,5.90,ND
37.11,-89.33,3,791,No result,Male,6.00,3
37.12,-89.33,3.50,918,Diploid,Male,10.00,ND
37.12,-89.33,3.50,914,Diploid,Female,8.50,ND
37.12,-89.32,3.50,879,Diploid,Male,9.50,ND
37.13,-89.32,3.50,895,No result,Female,8.80,ND
37.13,-89.32,4,935,No result,Female,11.00,ND
37.13,-89.22,3.50,910,Diploid,Female,9.90,ND
37.04,-89.22,4,1014,Diploid,Female,11.56,98
37.03,-89.14,2,674,Diploid,Male,4.75,ND
37.03,-89.13,1,448,Diploid,Male,0.95,2
36.89,-89.13,3,915,Diploid,Male,8.10,33
37.29,-89.07,1,580,Diploid,ND,2.51,ND
37.2,-88.86,3,846,Diploid,Female,7.00,ND
37.01,-88.21,3,960,Diploid,Male,14.22,15
,,2,834,Diploid,Male,7.23,5
,,3,1020,Diploid,Female,12.50,209
,,3,980,Diploid,Female,9.90,28
,,3,920,Diploid,Female,8.60,20
,,3,894,Diploid,Male,8.75,9
,,3,1040,Diploid,Female,15.20,620
,,2,782,Diploid,Female,6.37,8
,,4,862,Diploid,Male,7.10,12
,,3,941,No result,Female,10.91,50
